Soil_Type,Crop_Type,N,P,K,Fertilizer,Fertilization_per_Acre
Sandy,Maize,37,0,0,Urea,37
Loamy,Sugarcane,12,36,23,SSP,71
Black,Cotton,7,30,9,Urea-SSP-MOP,46
Red,Tobacco,22,20,0,28-28,42
Clayey,rice,35,0,0,Urea,35
Sandy,Barley,12,13,10,17-17-17,35
Red,Cotton,9,10,0,SSP-DAP,19
Loamy,Wheat,41,0,0,Urea,41
Sandy,Millets,21,18,0,SSP,39
Black,Oil seeds,9,30,7,14-35-14,46
Clayey,tomatoes,13,40,0,DAP,53
Sandy,Maize,14,12,15,DAP-MOP,41
Loamy,Cotton,36,0,0,Urea,36
Clayey,rice,24,22,0,SSP-Urea,46
Red,Cucumber,14,41,0,DAP,55
Black,Sugarcane,10,14,13,17-17-17,37
Clayey,tomatoes,38,0,0,Urea,38
Sandy,Barley,21,19,0,28-28,40
Black,Cotton,39,0,0,Urea,39
Loamy,Wheat,13,36,0,DAP,49
Sandy,Millets,10,9,40,MOP,59
Loamy,Sugarcane,12,12,14,17-17-17,38
Red,Tobacco,11,37,0,DAP,48
Black,Millets,36,0,0,Urea,36
Clayey,rice,13,10,0,SSP-Urea,23
Sandy,Maize,23,20,0,SSP-Urea,43
Red,Cotton,9,29,9,14-35-14,47
Loamy,Sugarcane,38,0,0,Urea,38
Black,Oil seeds,12,39,0,DAP,51
Clayey,tomatoes,14,13,0,20-20,27
Red,Cucumber,24,23,0,28-28,47
Loamy,Sugarcane,12,40,0,DAP,52
Clayey,rice,39,0,0,Urea,39
Sandy,Barley,7,30,9,14-35-14,46
Loamy,Wheat,23,19,0,Urea-DAP,42
Black,Millets,41,0,0,Urea,41
Loamy,Cotton,8,31,10,14-35-14,49
Clayey,rice,12,41,0,DAP,53
Red,Cucumber,15,11,14,17-17-17,40
Sandy,Millets,15,37,0,DAP,52
Clayey,tomatoes,13,13,0,20-20,26
Loamy,Sugarcane,10,32,7,14-35-14,49
Red,Tobacco,22,24,0,28-28,46
Black,Sugarcane,35,0,0,Urea,35
Sandy,Barley,10,35,0,DAP,45
Loamy,Wheat,8,28,8,14-35-14,44
Black,Oil seeds,12,8,0,20-20,20
Clayey,rice,24,18,0,28-28,42
Red,Cucumber,41,0,0,Urea,41
Sandy,Maize,5,29,9,SSP,43
Red,Tobacco,23,21,0,28-28,44
Black,Oil seeds,13,14,0,20-20,27
Clayey,tomatoes,40,0,0,Urea,40
Sandy,Barley,12,42,0,DAP,54
Red,Cotton,11,15,12,SSP-DAP-Urea,38
Black,Millets,23,24,25,DAP-MOP,72
Loamy,Wheat,38,0,0,Urea,38
Sandy,Millets,8,15,33,MOP-SSP,56
Loamy,Sugarcane,11,15,13,17-17-17,39
Red,Cucumber,15,37,0,DAP,52
Clayey,rice,36,0,0,Urea,36
Loamy,Wheat,13,9,20,MOP-Urea,42
Black,Cotton,24,20,0,28-28,44
Sandy,Barley,5,15,18,10-26-26,38
Black,Oil seeds,37,0,0,Urea,37
Red,Cotton,15,40,0,DAP,55
Black,Sugarcane,9,13,0,20-20,22
Loamy,Sugarcane,8,33,8,14-35-14,49
Clayey,tomatoes,6,16,19,10-26-26,41
Sandy,Millets,10,14,0,Urea-SSP,24
Clayey,tomatoes,21,23,0,28-28,44
Red,Tobacco,39,0,0,Urea,39
Loamy,Wheat,23,19,40,MOP,82
Black,Oil seeds,42,0,0,Urea,42
Red,Cucumber,13,39,0,DAP,52
Clayey,rice,9,22,10,14-35-14,41
Sandy,Maize,22,21,0,SSP-DAP,43
Loamy,Sugarcane,10,15,0,20-20,25
Clayey,tomatoes,7,20,16,10-26-26,43
Red,Cotton,14,38,20,DAP,72
Clayey,Paddy,10,29,8,14-35-14,47
Sandy,Millets,41,50,36,SSP,127
Black,Cotton,14,35,0,DAP-SSP,49
Loamy,Sugarcane,11,9,0,20-20,20
Sandy,Barley,21,28,0,28-28,49
Clayey,tomatoes,8,31,7,14-35-14,46
Red,Tobacco,13,16,17,10-26-26,46
Black,Millets,35,0,0,Urea,35
Loamy,Wheat,12,19,18,SSP,49
Loamy,Cotton,11,38,0,SSP,49
Black,Oil seeds,8,30,9,14-35-14,47
Clayey,rice,6,21,19,SSP-MOP,46
Red,Cucumber,41,0,0,Urea,41
Sandy,Maize,9,30,10,SSP,49
Clayey,tomatoes,24,19,0,28-28,43
Red,Tobacco,4,17,17,10-26-26,38
Loamy,Wheat,39,0,0,Urea,39
Sandy,Millets,15,41,0,DAP,56
Black,Sugarcane,12,10,0,20-20,22
Clayey,rice,60,40,90,Urea-SSP-MOP,190
Black,Cotton,60,50,40,Urea-DAP-MOP,150
Loamy,Sugarcane,12,36,0,DAP-SSP,48
Sandy,Maize,37,100,60,SSP,197
Sandy,Maize,0,40,23,SSP-MOP,63
Red,Millets,60,49,40,Urea-DAP-MOP,149
Black,Millets,60,50,40,DAP-Urea,150
Loamy,Wheat,39,50,60,Urea-DAP-MOP,149
Red,Cucumber,41,75,50,SSP-MOP,166
Loamy,Sugarcane,12,36,23,SSP,71
Black,Cotton,7,30,9,Urea-SSP-MOP,46
Red,Tobacco,22,20,0,28-28,42
Clayey,rice,35,0,0,Urea,35
Sandy,Barley,12,13,10,17-17-17,35
Red,Cotton,9,10,0,SSP-DAP,19
Loamy,Wheat,41,0,0,Urea,41
Sandy,Millets,21,18,0,SSP,39
Black,Oil seeds,9,30,7,14-35-14,46
Clayey,tomatoes,13,40,0,DAP,53
Sandy,Maize,14,12,15,DAP-MOP,41
Loamy,Cotton,36,0,0,Urea,36
Clayey,rice,24,22,0,SSP-Urea,46
Red,Cucumber,14,41,0,DAP,55
Black,Sugarcane,10,14,13,17-17-17,37
Clayey,tomatoes,38,0,0,Urea,38
Sandy,Barley,21,19,0,28-28,40
Black,Cotton,39,0,0,Urea,39
Loamy,Wheat,13,36,0,DAP,49
Sandy,Millets,10,9,40,MOP,59
Loamy,Sugarcane,12,12,14,17-17-17,38
Red,Tobacco,11,37,0,DAP,48
Black,Millets,36,0,0,Urea,36
Clayey,rice,13,10,0,SSP-Urea,23
Sandy,Maize,23,20,0,SSP-Urea,43
Red,Cotton,9,29,9,14-35-14,47
Loamy,Sugarcane,38,0,0,Urea,38
Black,Oil seeds,12,39,0,DAP,51
Clayey,tomatoes,14,13,0,20-20,27
Red,Cucumber,24,23,0,28-28,47
Loamy,Sugarcane,12,40,0,DAP,52
Clayey,rice,39,0,0,Urea,39
Sandy,Barley,7,30,9,14-35-14,46
Loamy,Wheat,23,19,0,Urea-DAP,42
Black,Millets,41,0,0,Urea,41
Loamy,Cotton,8,31,10,14-35-14,49
Clayey,rice,12,41,0,DAP,53
Red,Cucumber,15,11,14,17-17-17,40
Sandy,Millets,15,37,0,DAP,52
Clayey,tomatoes,13,13,0,20-20,26
Loamy,Sugarcane,10,32,7,14-35-14,49
Red,Tobacco,22,24,0,28-28,46
Black,Sugarcane,35,0,0,Urea,35
Sandy,Barley,10,35,0,DAP,45
Loamy,Wheat,8,28,8,14-35-14,44
Black,Oil seeds,12,8,0,20-20,20
Clayey,rice,24,18,0,28-28,42
Red,Cucumber,41,0,0,Urea,41
Sandy,Maize,5,29,9,SSP,43
Red,Tobacco,23,21,0,28-28,44
Black,Oil seeds,13,14,0,20-20,27
Clayey,tomatoes,40,0,0,Urea,40
Sandy,Barley,12,42,0,DAP,54
Red,Cotton,11,15,12,SSP-DAP-Urea,38
Black,Millets,23,24,25,DAP-MOP,72
Loamy,Wheat,38,0,0,Urea,38
Sandy,Millets,8,15,33,MOP-SSP,56
Loamy,Sugarcane,11,15,13,17-17-17,39
Red,Cucumber,15,37,0,DAP,52
Clayey,rice,36,0,0,Urea,36
Loamy,Wheat,13,9,20,MOP-Urea,42
Black,Cotton,24,20,0,28-28,44
Sandy,Barley,5,15,18,10-26-26,38
Black,Oil seeds,37,0,0,Urea,37
Red,Cotton,15,40,0,DAP,55
Black,Sugarcane,9,13,0,20-20,22
Loamy,Sugarcane,8,33,8,14-35-14,49
Clayey,tomatoes,6,16,19,10-26-26,41
Sandy,Millets,10,14,0,Urea-SSP,24
Clayey,tomatoes,21,23,0,28-28,44
Red,Tobacco,39,0,0,Urea,39
Loamy,Wheat,23,19,40,MOP,82
Black,Oil seeds,42,0,0,Urea,42
Red,Cucumber,13,39,0,DAP,52
Clayey,rice,9,22,10,14-35-14,41
Sandy,Maize,22,21,0,SSP-DAP,43
Loamy,Sugarcane,10,15,0,20-20,25
Clayey,tomatoes,7,20,16,10-26-26,43
Red,Cotton,14,38,20,DAP,72
Clayey,Paddy,10,29,8,14-35-14,47
Sandy,Millets,41,50,36,SSP,127
Black,Cotton,14,35,0,DAP-SSP,49
Loamy,Sugarcane,11,9,0,20-20,20
Sandy,Barley,21,28,0,28-28,49
Loamy,Sugarcane,8,33,8,14-35-14,49
Clayey,tomatoes,6,16,19,10-26-26,41
Sandy,Millets,10,14,0,Urea-SSP,24
Clayey,tomatoes,21,23,0,28-28,44
Red,Tobacco,39,0,0,Urea,39
Loamy,Wheat,23,19,40,MOP,82
Black,Oil seeds,42,0,0,Urea,42
Clayey,tomatoes,6,16,19,10-26-26,41
Clayey,rice,60,40,90,Urea-SSP-MOP,190
Black,Cotton,60,50,40,Urea-DAP-MOP,150
Loamy,Sugarcane,12,36,0,DAP-SSP,48
Sandy,Maize,37,100,60,SSP,197
Sandy,Maize,0,40,23,SSP-MOP,63
Red,Millets,60,49,40,Urea-DAP-MOP,149
Black,Millets,60,50,40,DAP-Urea,150
Loamy,Wheat,39,50,60,Urea-DAP-MOP,149
Red,Cucumber,41,75,50,SSP-MOP,166
Loamy,Sugarcane,12,36,23,SSP,71
Black,Cotton,7,30,9,Urea-SSP-MOP,46
